adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Chankheli,524 6 66 4 005,6,8,> 32 hours,5925.77132114399,5901.0078125,0.995821048889343
Chhayanath Rara,524 6 65 3 001,6,8,> 32 hours,21797.6066564721,2995.43579101562,0.137420398405356
Dhorpatan,524 4 43 3 001,4,7,16 to 32 hours,26629.9001879531,26379.666015625,0.990603262852583
Dupcheshwar,524 3 28 4 008,3,7,16 to 32 hours,23471.7149538137,10093.1416015625,0.430012959062566
Thalara,524 7 67 4 009,7,6,8 to 16 hours,19624.6409975179,13131.619140625,0.669139330614298
Satyawati,524 5 51 4 009,5,5,4 to 8 hours,25954.5521376058,10102.6259765625,0.389242932145405
Bangad Kupinde,524 6 53 3 001,6,7,16 to 32 hours,40115.2873763405,26697.75390625,0.665525679918126
Bheriganga,524 6 59 3 002,6,5,4 to 8 hours,45446.4988580383,5297.037109375,0.116555449649079
Barhagaun Muktikhsetra,524 4 45 4 003,4,8,> 32 hours,2616.19662869666,18.9789562225342,0.00725440741508375
Indrawati,524 3 23 4 005,3,7,16 to 32 hours,31874.3474643752,,
Dudhkoshi,524 1 11 4 004,1,6,8 to 16 hours,14949.5460244277,9570.8837890625,0.640212336443097
Gosaikunda,524 3 29 4 002,3,3,1 to 2 hours,7889.82014762195,220.027954101562,0.0278875753800143
Annapurna,524 4 39 4 001,4,5,4 to 8 hours,25843.7356252883,8124.98583984375,0.314388986083475
Kalika,524 3 35 3 001,3,5,4 to 8 hours,30744.7499702051,7524.3701171875,0.244736747720486
Likhu,524 3 21 4 006,3,5,4 to 8 hours,25626.1595476419,9580.8193359375,0.373868714823448
Dhaulagiri,524 4 44 4 001,4,8,> 32 hours,14871.9754701683,1604.45068359375,0.107884166889067
Ramprasad Rai,524 1 10 4 004,1,6,8 to 16 hours,21404.7580865212,12480.3310546875,0.583063401335356
Phalebas,524 4 42 3 002,4,2,30 minutes to 1 hour,27380.2592477202,134.3583984375,0.00490712659883551
Thalara,524 7 67 4 009,7,3,1 to 2 hours,19624.6409975179,236.856781005859,0.0120693561240594
Madi,524 1 09 3 005,1,6,8 to 16 hours,16241.7727624178,8090.78173828125,0.498146468161572
Chingad,524 6 59 4 003,6,6,8 to 16 hours,18960.6524945125,5255.3330078125,0.277170472341786
Jaljala,524 4 42 4 001,4,5,4 to 8 hours,23331.1763283778,9704.015625,0.415924833296852
Dhankuta,524 1 07 3 003,1,4,2 to 4 hours,40740.0936588198,5971.466796875,0.146574694866521
Khanikhola,524 3 24 4 006,3,7,16 to 32 hours,15938.986864157,7609.68359375,0.477425802443088
Mangala,524 4 44 4 005,4,8,> 32 hours,17845.8116155937,,
Bidur,524 3 28 3 001,3,4,2 to 4 hours,60047.8161335289,24026.58984375,0.400124290787226
Sunwal,524 5 47 3 001,5,3,1 to 2 hours,61663.8532037921,5419.525390625,0.0878882053107203
Gaidakot,524 4 47 3 004,4,7,16 to 32 hours,65552.50551451,0.482918679714203,7.3668988839383e-06
Gulariya,524 5 58 3 004,5,1,0 to 30 minutes,72856.6597783864,11515.9765625,0.158063471445562
Chandrapur,524 2 32 3 002,2,4,2 to 4 hours,79572.2917521857,27495.361328125,0.345539392201429
Marma,524 7 75 4 007,7,8,> 32 hours,16020.7516647223,357.113983154297,0.0222907133590156
Khaptad National Park,524 7 70 5 997,7,7,16 to 32 hours,19.0232852846384,14.194356918335,0.74615697057317
Kirtipur,524 3 27 3 009,3,5,4 to 8 hours,72161.5165692419,4.81202220916748,6.66840504183438e-05
