adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Barbardiya,524 5 58 3 005,5,5,4 to 8 hours,74432.436629042,46688.4140625,0.62725897709337
Sundarharaicha,524 1 05 3 002,1,4,2 to 4 hours,90394.5523961596,56660.1953125,0.626809844294413
Bhimdatta,524 7 72 3 002,7,2,30 minutes to 1 hour,113519.459733821,25697.76171875,0.226373185522603
Gaidakot,524 4 47 3 004,4,5,4 to 8 hours,65552.50551451,3259.58081054688,0.0497247326393248
Chhatreshwori,524 6 53 4 005,6,7,16 to 32 hours,23797.7829613462,0.527750611305237,2.21764612343276e-05
Butwal,524 5 48 2 001,5,4,2 to 4 hours,152984.447511367,7356.89453125,0.0480891662579188
Marma,524 7 75 4 007,7,7,16 to 32 hours,16020.7516647223,4856.83251953125,0.303158841805531
Khumbupasanglahmu,524 1 11 4 001,1,8,> 32 hours,9888.78338995449,2181.2509765625,0.220578294674583
Mayadevi,524 5 49 4 003,5,4,2 to 4 hours,54262.8474921882,34188.421875,0.630052115859232
Thalara,524 7 67 4 009,7,3,1 to 2 hours,19624.6409975179,591.4130859375,0.0301362499325365
Annapurna,524 4 44 4 003,4,7,16 to 32 hours,11983.8576348755,877.625427246094,0.0732339663892556
Aathbiskot,524 6 52 3 001,6,6,8 to 16 hours,35981.4371161425,15939.607421875,0.442995297003408
Chankheli,524 6 66 4 005,6,8,> 32 hours,5925.77132114399,3831.544921875,0.646590074814987
Chhayanath Rara,524 6 65 3 001,6,8,> 32 hours,21797.6066564721,24.9969444274902,0.00114677472721842
Dhorpatan,524 4 43 3 001,4,7,16 to 32 hours,26629.9001879531,20559.259765625,0.772036681343838
Ghiring,524 4 40 4 002,4,3,1 to 2 hours,21323.0699981004,1017.25756835938,0.0477069000125216
Dupcheshwar,524 3 28 4 008,3,7,16 to 32 hours,23471.7149538137,341.555480957031,0.0145517905968577
Bhumlu,524 3 24 4 001,3,6,8 to 16 hours,21045.0355905592,8519.8056640625,0.404836837999194
Makawanpurgadhi,524 3 31 4 006,3,6,8 to 16 hours,28516.479284361,1396.37585449219,0.0489673301029832
Aarughat,524 4 36 4 006,4,6,8 to 16 hours,26130.8339444064,21855.2265625,0.836376925780373
Aurahi,524 2 18 3 003,2,3,1 to 2 hours,35971.5194145441,27385.3984375,0.761307803596071
Kanchanrup,524 2 15 3 005,2,3,1 to 2 hours,60456.6363327242,22428.83203125,0.370990405549732
Thalara,524 7 67 4 009,7,6,8 to 16 hours,19624.6409975179,8298.7646484375,0.422874724153534
Satyawati,524 5 51 4 009,5,5,4 to 8 hours,25954.5521376058,19477.748046875,0.750455948675511
Bangad Kupinde,524 6 53 3 001,6,7,16 to 32 hours,40115.2873763405,10141.259765625,0.252802869651289
Purbichauki,524 7 70 4 003,7,6,8 to 16 hours,24479.1583533213,8970.451171875,0.366452597854857
Naraharinath,524 6 64 4 001,6,6,8 to 16 hours,23266.0434676739,3160.5595703125,0.135844307808666
Phalebas,524 4 42 3 002,4,5,4 to 8 hours,27380.2592477202,10272.494140625,0.375178848661936
Dudhkoshi,524 1 11 4 004,1,5,4 to 8 hours,14949.5460244277,5466.9921875,0.365696200979405
Jugal,524 3 23 4 003,3,6,8 to 16 hours,21039.8386648851,10119.955078125,0.480990146327259
Rapti,524 3 35 3 004,3,6,8 to 16 hours,66321.6599378437,6361.0986328125,0.095912838110115
Malarani,524 5 50 4 001,5,4,2 to 4 hours,31103.6976364255,8561.166015625,0.275245924638845
Bheriganga,524 6 59 3 002,6,5,4 to 8 hours,45446.4988580383,24994.572265625,0.549977949758039
Barhagaun Muktikhsetra,524 4 45 4 003,4,8,> 32 hours,2616.19662869666,0.117718078196049,4.499588330052e-05
Shadananda,524 1 10 3 001,1,7,16 to 32 hours,35300.545324564,,
Annapurna,524 4 39 4 001,4,5,4 to 8 hours,25843.7356252883,15591.55859375,0.603301272688053
Kalika,524 3 35 3 001,3,5,4 to 8 hours,30744.7499702051,7515.7802734375,0.24445735550691
