adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Kalika,524 3 35 3 001,3,5,4 to 8 hours,30744.7499702051,7515.78031200357,0.244457356761305
Likhu,524 3 21 4 006,3,5,4 to 8 hours,25626.1595476419,11436.362837635,0.446276892031891
Rajbiraj,524 2 15 3 008,2,4,2 to 4 hours,77842.0242378563,74908.5247164816,0.96231470661129
Kamal,524 1 04 4 001,1,2,30 minutes to 1 hour,50110.2802703381,12175.2647745013,0.242969400865799
Bramhapuri,524 2 19 4 007,2,8,> 32 hours,33150.2962721884,413.61955845356,0.012477099904551
Chakraghatta,524 2 19 4 004,2,2,30 minutes to 1 hour,31219.7594659925,70.1377248764038,0.0022465812061366
Dharan,524 1 06 2 001,1,5,4 to 8 hours,153909.025899503,148447.067389596,0.964511772600825
Madi,524 4 39 4 003,4,8,> 32 hours,20162.2267178839,2.2187525369518,0.000110045014769314
Kerabari,524 1 05 4 001,1,6,8 to 16 hours,34360.6714177094,8341.35332232714,0.242758740681302
Jaljala,524 4 42 4 001,4,5,4 to 8 hours,23331.1763283778,5647.91945988126,0.242076069392681
Khanikhola,524 3 24 4 006,3,7,16 to 32 hours,15938.986864157,291.985114097595,0.0183189255745106
Sunwal,524 5 47 3 001,5,3,1 to 2 hours,61663.8532037921,21530.7315129936,0.349162927620448
Chandrapur,524 2 32 3 002,2,4,2 to 4 hours,79572.2917521857,25232.5138512403,0.317101761123365
Mahalaxmi,524 1 07 3 001,1,7,16 to 32 hours,27742.6977321953,27236.0855263621,0.981738898980784
Marma,524 7 75 4 007,7,8,> 32 hours,16020.7516647223,16020.7516647223,1
Haldibari,524 1 04 4 006,1,3,1 to 2 hours,33536.1959975325,12580.0493012369,0.375118552568171
Shuklaphanta,524 7 72 3 004,7,7,16 to 32 hours,51688.1175372601,51597.7700624987,0.998252064902612
Tulsipur,524 5 56 2 001,5,3,1 to 2 hours,155774.116316706,42749.5994308442,0.274433265562101
Mathagadhi,524 5 46 4 004,5,4,2 to 4 hours,27453.4601313621,6933.62007276714,0.252559059571743
Chame,524 4 38 4 003,4,6,8 to 16 hours,1193.18784136337,27.4788491890067,0.0230297763993377
Chulachuli,524 1 03 4 004,1,3,1 to 2 hours,23278.9828515127,15739.8689543903,0.676140751285766
Kalika,524 3 29 4 004,3,8,> 32 hours,10218.9005295355,0,0
Bramhapuri,524 2 19 4 007,2,5,4 to 8 hours,33150.2962721884,5.15906795920139,0.000155626601851206
Manthali,524 3 21 3 001,3,4,2 to 4 hours,50995.762838237,17625.2198712751,0.345621261264075
Sundarharaicha,524 1 05 3 002,1,5,4 to 8 hours,90394.5523961596,33077.3378499113,0.365921805829049
Karjanha,524 2 16 3 001,2,3,1 to 2 hours,34697.8528449237,12234.1253325939,0.35259027085256
Myagde,524 4 40 4 001,4,6,8 to 16 hours,24242.794503957,10098.9505706578,0.416575348564269
Sailung,524 3 22 4 005,3,1,0 to 30 minutes,22061.9655066095,710.70484495163,0.0322140311904082
Hima,524 6 63 4 004,6,8,> 32 hours,11477.9525800366,11477.9525800366,1
Purbakhola,524 5 46 4 006,5,5,4 to 8 hours,21512.1376287639,14222.1358350664,0.661121459917121
Mangsebung,524 1 03 4 005,1,5,4 to 8 hours,20821.6224745661,8684.61300465465,0.417095882670192
Lahan,524 2 16 3 005,2,2,30 minutes to 1 hour,102890.839902811,19630.5110382289,0.190789686008702
Jaljala,524 4 42 4 001,4,2,30 minutes to 1 hour,23331.1763283778,3049.69748657942,0.130713404401734
Sunwal,524 5 47 3 001,5,1,0 to 30 minutes,61663.8532037921,6.82484304904938,0.000110678180075676
Dullu,524 6 61 3 003,6,7,16 to 32 hours,45596.7263795584,21619.0951580554,0.474137002250835
